Table: Isobaric coefficient of expansion [L]
Temperature {K} 	Pressure {kPa} 	Isobaric coefficient of expansion {1/K} 	Uncertainty {1/K} 
182.33	200	0.00237	0.00014
182.33	400	0.00236	0.00014
182.33	600	0.00236	0.00014
182.33	800	0.00236	0.00014
182.33	1000	0.00235	0.00014
182.33	1200	0.00235	0.00014
182.33	1400	0.00235	0.00014
182.33	1600	0.00234	0.00014
182.33	1800	0.00234	0.00014
182.33	2000	0.00234	0.00014
182.33	2200	0.00233	0.00014
182.33	2400	0.00233	0.00014
182.33	2600	0.00233	0.00014
182.33	2800	0.00233	0.00014
182.33	3000	0.00232	0.00014
182.33	3200	0.00232	0.00014
182.33	3400	0.00232	0.00014
182.33	3600	0.00231	0.00014
182.33	3800	0.00231	0.00014
182.33	4000	0.00231	0.00014
182.33	4200	0.00230	0.00014
182.33	4400	0.00230	0.00014
182.33	4600	0.00230	0.00014
182.33	4800	0.00229	0.00014
182.33	5000	0.00229	0.00014
182.33	5200	0.00229	0.00014
182.33	5400	0.00228	0.00014
182.33	5600	0.00228	0.00014
182.33	5800	0.00228	0.00014
182.33	6000	0.00228	0.00014
182.33	6200	0.00227	0.00014
182.33	6400	0.00227	0.00014
182.33	6600	0.00227	0.00014
182.33	6800	0.00226	0.00014
182.33	7000	0.00226	0.00014
182.33	7200	0.00226	0.00014
182.33	7400	0.00226	0.00014
182.33	7600	0.00225	0.00014
182.33	7800	0.00225	0.00014
182.33	8000	0.00225	0.00014
182.33	8200	0.00224	0.00014
182.33	8400	0.00224	0.00014
182.33	8600	0.00224	0.00014
182.33	8800	0.00224	0.00014
182.33	9000	0.00223	0.00014
182.33	9200	0.00223	0.00014
182.33	9400	0.00223	0.00014
182.33	9600	0.00222	0.00014
182.33	9800	0.00222	0.00014
182.33	10000	0.00222	0.00014
183	200	0.00238	0.00014
183	400	0.00237	0.00014
183	600	0.00237	0.00014
183	800	0.00237	0.00014
183	1000	0.00236	0.00014
183	1200	0.00236	0.00014
183	1400	0.00236	0.00014
183	1600	0.00235	0.00014
183	1800	0.00235	0.00014
183	2000	0.00235	0.00014
183	2200	0.00234	0.00014
183	2400	0.00234	0.00014
183	2600	0.00234	0.00014
183	2800	0.00233	0.00014
183	3000	0.00233	0.00014
183	3200	0.00233	0.00014
183	3400	0.00232	0.00014
183	3600	0.00232	0.00014
183	3800	0.00232	0.00014
183	4000	0.00231	0.00014
183	4200	0.00231	0.00014
183	4400	0.00231	0.00014
183	4600	0.00230	0.00014
183	4800	0.00230	0.00014
183	5000	0.00230	0.00014
183	5200	0.00229	0.00014
183	5400	0.00229	0.00014
183	5600	0.00229	0.00014
183	5800	0.00229	0.00014
183	6000	0.00228	0.00014
183	6200	0.00228	0.00014
183	6400	0.00228	0.00014
183	6600	0.00227	0.00014
183	6800	0.00227	0.00014
183	7000	0.00227	0.00014
183	7200	0.00226	0.00014
183	7400	0.00226	0.00014
183	7600	0.00226	0.00014
183	7800	0.00226	0.00014
183	8000	0.00225	0.00014
183	8200	0.00225	0.00014
183	8400	0.00225	0.00014
183	8600	0.00224	0.00014
183	8800	0.00224	0.00014
183	9000	0.00224	0.00014
183	9200	0.00224	0.00014
183	9400	0.00223	0.00014
183	9600	0.00223	0.00014
183	9800	0.00223	0.00014
183	10000	0.00222	0.00014
184	200	0.00239	0.00014
184	400	0.00238	0.00014
184	600	0.00238	0.00014
184	800	0.00238	0.00014
184	1000	0.00237	0.00014
184	1200	0.00237	0.00014
184	1400	0.00237	0.00014
184	1600	0.00236	0.00014
184	1800	0.00236	0.00014
184	2000	0.00236	0.00014
184	2200	0.00235	0.00014
184	2400	0.00235	0.00014
184	2600	0.00235	0.00014
184	2800	0.00234	0.00014
184	3000	0.00234	0.00014
184	3200	0.00234	0.00014
184	3400	0.00233	0.00014
184	3600	0.00233	0.00014
184	3800	0.00233	0.00014
184	4000	0.00232	0.00014
184	4200	0.00232	0.00014
184	4400	0.00232	0.00014
184	4600	0.00231	0.00014
184	4800	0.00231	0.00014
184	5000	0.00231	0.00014
184	5200	0.00231	0.00014
184	5400	0.00230	0.00014
184	5600	0.00230	0.00014
184	5800	0.00230	0.00014
184	6000	0.00229	0.00014
184	6200	0.00229	0.00014
184	6400	0.00229	0.00014
184	6600	0.00228	0.00014
184	6800	0.00228	0.00014
184	7000	0.00228	0.00014
184	7200	0.00227	0.00014
184	7400	0.00227	0.00014
184	7600	0.00227	0.00014
184	7800	0.00227	0.00014
184	8000	0.00226	0.00014
184	8200	0.00226	0.00014
184	8400	0.00226	0.00014
184	8600	0.00225	0.00014
184	8800	0.00225	0.00014
184	9000	0.00225	0.00014
184	9200	0.00225	0.00014
184	9400	0.00224	0.00014
184	9600	0.00224	0.00014
184	9800	0.00224	0.00014
184	10000	0.00223	0.00014
185	200	0.00240	0.00014
185	400	0.00240	0.00014
185	600	0.00239	0.00014
185	800	0.00239	0.00014
185	1000	0.00239	0.00014
185	1200	0.00238	0.00014
185	1400	0.00238	0.00014
185	1600	0.00238	0.00014
185	1800	0.00237	0.00014
185	2000	0.00237	0.00014
185	2200	0.00237	0.00014
185	2400	0.00236	0.00014
185	2600	0.00236	0.00014
185	2800	0.00236	0.00014
185	3000	0.00235	0.00014
185	3200	0.00235	0.00014
185	3400	0.00235	0.00014
185	3600	0.00234	0.00014
185	3800	0.00234	0.00014
185	4000	0.00234	0.00014
185	4200	0.00233	0.00014
185	4400	0.00233	0.00014
185	4600	0.00233	0.00014
185	4800	0.00232	0.00014
185	5000	0.00232	0.00014
185	5200	0.00232	0.00014
185	5400	0.00231	0.00014
185	5600	0.00231	0.00014
185	5800	0.00231	0.00014
185	6000	0.00230	0.00014
185	6200	0.00230	0.00014
185	6400	0.00230	0.00014
185	6600	0.00229	0.00014
185	6800	0.00229	0.00014
185	7000	0.00229	0.00014
185	7200	0.00228	0.00014
185	7400	0.00228	0.00014
185	7600	0.00228	0.00014
185	7800	0.00228	0.00014
185	8000	0.00227	0.00014
185	8200	0.00227	0.00014
185	8400	0.00227	0.00014
185	8600	0.00226	0.00014
185	8800	0.00226	0.00014
185	9000	0.00226	0.00014
185	9200	0.00226	0.00014
185	9400	0.00225	0.00014
185	9600	0.00225	0.00014
185	9800	0.00225	0.00014
185	10000	0.00224	0.00014
186	200	0.00241	0.00014
186	400	0.00241	0.00014
186	600	0.00241	0.00014
186	800	0.00240	0.00014
186	1000	0.00240	0.00014
186	1200	0.00239	0.00014
186	1400	0.00239	0.00014
186	1600	0.00239	0.00014
186	1800	0.00238	0.00014
186	2000	0.00238	0.00014
186	2200	0.00238	0.00014
186	2400	0.00237	0.00014
186	2600	0.00237	0.00014
186	2800	0.00237	0.00014
186	3000	0.00236	0.00014
186	3200	0.00236	0.00014
186	3400	0.00236	0.00014
186	3600	0.00235	0.00014
186	3800	0.00235	0.00014
186	4000	0.00235	0.00014
186	4200	0.00234	0.00014
186	4400	0.00234	0.00014
186	4600	0.00234	0.00014
186	4800	0.00233	0.00014
186	5000	0.00233	0.00014
186	5200	0.00233	0.00014
186	5400	0.00232	0.00014
186	5600	0.00232	0.00014
186	5800	0.00232	0.00014
186	6000	0.00231	0.00014
186	6200	0.00231	0.00014
186	6400	0.00231	0.00014
186	6600	0.00230	0.00014
186	6800	0.00230	0.00014
186	7000	0.00230	0.00014
186	7200	0.00230	0.00014
186	7400	0.00229	0.00014
186	7600	0.00229	0.00014
186	7800	0.00229	0.00014
186	8000	0.00228	0.00014
186	8200	0.00228	0.00014
186	8400	0.00228	0.00014
186	8600	0.00227	0.00014
186	8800	0.00227	0.00014
186	9000	0.00227	0.00014
186	9200	0.00226	0.00014
186	9400	0.00226	0.00014
186	9600	0.00226	0.00014
186	9800	0.00226	0.00014
186	10000	0.00225	0.00014
187	200	0.00243	0.00014
187	400	0.00242	0.00014
187	600	0.00242	0.00014
187	800	0.00241	0.00014
187	1000	0.00241	0.00014
187	1200	0.00241	0.00014
187	1400	0.00240	0.00014
187	1600	0.00240	0.00014
187	1800	0.00240	0.00014
187	2000	0.00239	0.00014
187	2200	0.00239	0.00014
187	2400	0.00239	0.00014
187	2600	0.00238	0.00014
187	2800	0.00238	0.00014
187	3000	0.00238	0.00014
187	3200	0.00237	0.00014
187	3400	0.00237	0.00014
187	3600	0.00237	0.00014
187	3800	0.00236	0.00014
187	4000	0.00236	0.00014
187	4200	0.00235	0.00014
187	4400	0.00235	0.00014
187	4600	0.00235	0.00014
187	4800	0.00234	0.00014
187	5000	0.00234	0.00014
187	5200	0.00234	0.00014
187	5400	0.00233	0.00014
187	5600	0.00233	0.00014
187	5800	0.00233	0.00014
187	6000	0.00232	0.00014
187	6200	0.00232	0.00014
187	6400	0.00232	0.00014
187	6600	0.00232	0.00014
187	6800	0.00231	0.00014
187	7000	0.00231	0.00014
187	7200	0.00231	0.00014
187	7400	0.00230	0.00014
187	7600	0.00230	0.00014
187	7800	0.00230	0.00014
187	8000	0.00229	0.00014
187	8200	0.00229	0.00014
187	8400	0.00229	0.00014
187	8600	0.00228	0.00014
187	8800	0.00228	0.00014
187	9000	0.00228	0.00014
187	9200	0.00227	0.00014
187	9400	0.00227	0.00014
187	9600	0.00227	0.00014
187	9800	0.00227	0.00014
187	10000	0.00226	0.00014
188	200	0.00244	0.00014
188	400	0.00244	0.00014
188	600	0.00243	0.00014
188	800	0.00243	0.00014
188	1000	0.00242	0.00014
188	1200	0.00242	0.00014
188	1400	0.00242	0.00014
188	1600	0.00241	0.00014
188	1800	0.00241	0.00014
188	2000	0.00241	0.00014
188	2200	0.00240	0.00014
188	2400	0.00240	0.00014
188	2600	0.00239	0.00014
188	2800	0.00239	0.00014
188	3000	0.00239	0.00014
188	3200	0.00238	0.00014
188	3400	0.00238	0.00014
188	3600	0.00238	0.00014
188	3800	0.00237	0.00014
188	4000	0.00237	0.00014
188	4200	0.00237	0.00014
188	4400	0.00236	0.00014
188	4600	0.00236	0.00014
188	4800	0.00236	0.00014
188	5000	0.00235	0.00014
188	5200	0.00235	0.00014
188	5400	0.00235	0.00014
188	5600	0.00234	0.00014
188	5800	0.00234	0.00014
188	6000	0.00234	0.00014
188	6200	0.00233	0.00014
188	6400	0.00233	0.00014
188	6600	0.00233	0.00014
188	6800	0.00232	0.00014
188	7000	0.00232	0.00014
188	7200	0.00232	0.00014
188	7400	0.00231	0.00014
188	7600	0.00231	0.00014
188	7800	0.00231	0.00014
188	8000	0.00230	0.00014
188	8200	0.00230	0.00014
188	8400	0.00230	0.00014
188	8600	0.00229	0.00014
188	8800	0.00229	0.00014
188	9000	0.00229	0.00014
188	9200	0.00228	0.00014
188	9400	0.00228	0.00014
188	9600	0.00228	0.00014
188	9800	0.00228	0.00014
188	10000	0.00227	0.00014
189	200	0.00245	0.00014
189	400	0.00245	0.00014
189	600	0.00244	0.00014
189	800	0.00244	0.00014
189	1000	0.00244	0.00014
189	1200	0.00243	0.00014
189	1400	0.00243	0.00014
189	1600	0.00243	0.00014
189	1800	0.00242	0.00014
189	2000	0.00242	0.00014
189	2200	0.00241	0.00014
189	2400	0.00241	0.00014
189	2600	0.00241	0.00014
189	2800	0.00240	0.00014
189	3000	0.00240	0.00014
189	3200	0.00240	0.00014
189	3400	0.00239	0.00014
189	3600	0.00239	0.00014
189	3800	0.00239	0.00014
189	4000	0.00238	0.00014
189	4200	0.00238	0.00014
189	4400	0.00237	0.00014
189	4600	0.00237	0.00014
189	4800	0.00237	0.00014
189	5000	0.00236	0.00014
189	5200	0.00236	0.00014
189	5400	0.00236	0.00014
189	5600	0.00235	0.00014
189	5800	0.00235	0.00014
189	6000	0.00235	0.00014
189	6200	0.00234	0.00014
189	6400	0.00234	0.00014
189	6600	0.00234	0.00014
189	6800	0.00233	0.00014
189	7000	0.00233	0.00014
189	7200	0.00233	0.00014
189	7400	0.00232	0.00014
189	7600	0.00232	0.00014
189	7800	0.00232	0.00014
189	8000	0.00231	0.00014
189	8200	0.00231	0.00014
189	8400	0.00231	0.00014
189	8600	0.00230	0.00014
189	8800	0.00230	0.00014
189	9000	0.00230	0.00014
189	9200	0.00230	0.00014
189	9400	0.00229	0.00014
189	9600	0.00229	0.00014
189	9800	0.00229	0.00014
189	10000	0.00228	0.00014
190	200	0.00247	0.00014
190	400	0.00246	0.00014
190	600	0.00246	0.00014
190	800	0.00245	0.00014
190	1000	0.00245	0.00014
190	1200	0.00245	0.00014
190	1400	0.00244	0.00014
190	1600	0.00244	0.00014
190	1800	0.00243	0.00014
190	2000	0.00243	0.00014
190	2200	0.00243	0.00014
190	2400	0.00242	0.00014
190	2600	0.00242	0.00014
190	2800	0.00242	0.00014
190	3000	0.00241	0.00014
190	3200	0.00241	0.00014
190	3400	0.00241	0.00014
190	3600	0.00240	0.00014
190	3800	0.00240	0.00014
190	4000	0.00239	0.00014
190	4200	0.00239	0.00014
190	4400	0.00239	0.00014
190	4600	0.00238	0.00014
190	4800	0.00238	0.00014
190	5000	0.00238	0.00014
190	5200	0.00237	0.00014
190	5400	0.00237	0.00014
190	5600	0.00237	0.00014
190	5800	0.00236	0.00014
190	6000	0.00236	0.00014
190	6200	0.00236	0.00014
190	6400	0.00235	0.00014
190	6600	0.00235	0.00014
190	6800	0.00235	0.00014
190	7000	0.00234	0.00014
190	7200	0.00234	0.00014
190	7400	0.00234	0.00014
190	7600	0.00233	0.00014
190	7800	0.00233	0.00014
190	8000	0.00233	0.00014
190	8200	0.00232	0.00014
190	8400	0.00232	0.00014
190	8600	0.00232	0.00014
190	8800	0.00231	0.00014
190	9000	0.00231	0.00014
190	9200	0.00231	0.00014
190	9400	0.00230	0.00014
190	9600	0.00230	0.00014
190	9800	0.00230	0.00014
190	10000	0.00229	0.00014
191	200	0.00248	0.00014
191	400	0.00248	0.00014
191	600	0.00247	0.00014
191	800	0.00247	0.00014
191	1000	0.00246	0.00014
191	1200	0.00246	0.00014
191	1400	0.00246	0.00014
191	1600	0.00245	0.00014
191	1800	0.00245	0.00014
191	2000	0.00244	0.00014
191	2200	0.00244	0.00014
191	2400	0.00244	0.00014
191	2600	0.00243	0.00014
191	2800	0.00243	0.00014
191	3000	0.00243	0.00014
191	3200	0.00242	0.00014
191	3400	0.00242	0.00014
191	3600	0.00241	0.00014
191	3800	0.00241	0.00014
191	4000	0.00241	0.00014
191	4200	0.00240	0.00014
191	4400	0.00240	0.00014
191	4600	0.00240	0.00014
191	4800	0.00239	0.00014
191	5000	0.00239	0.00014
191	5200	0.00238	0.00014
191	5400	0.00238	0.00014
191	5600	0.00238	0.00014
191	5800	0.00237	0.00014
191	6000	0.00237	0.00014
191	6200	0.00237	0.00014
191	6400	0.00236	0.00014
191	6600	0.00236	0.00014
191	6800	0.00236	0.00014
191	7000	0.00235	0.00014
191	7200	0.00235	0.00014
191	7400	0.00235	0.00014
191	7600	0.00234	0.00014
191	7800	0.00234	0.00014
191	8000	0.00234	0.00014
191	8200	0.00233	0.00014
191	8400	0.00233	0.00014
191	8600	0.00233	0.00014
191	8800	0.00232	0.00014
191	9000	0.00232	0.00014
191	9200	0.00232	0.00014
191	9400	0.00231	0.00014
191	9600	0.00231	0.00014
191	9800	0.00231	0.00014
191	10000	0.00230	0.00014
192	200	0.00249	0.00014
192	400	0.00249	0.00014
192	600	0.00249	0.00014
192	800	0.00248	0.00014
192	1000	0.00248	0.00014
192	1200	0.00247	0.00014
192	1400	0.00247	0.00014
192	1600	0.00247	0.00014
192	1800	0.00246	0.00014
192	2000	0.00246	0.00014
192	2200	0.00245	0.00014
192	2400	0.00245	0.00014
192	2600	0.00245	0.00014
192	2800	0.00244	0.00014
192	3000	0.00244	0.00014
192	3200	0.00243	0.00014
192	3400	0.00243	0.00014
192	3600	0.00243	0.00014
192	3800	0.00242	0.00014
192	4000	0.00242	0.00014
192	4200	0.00242	0.00014
192	4400	0.00241	0.00014
192	4600	0.00241	0.00014
192	4800	0.00240	0.00014
192	5000	0.00240	0.00014
192	5200	0.00240	0.00014
192	5400	0.00239	0.00014
192	5600	0.00239	0.00014
192	5800	0.00239	0.00014
192	6000	0.00238	0.00014
192	6200	0.00238	0.00014
192	6400	0.00238	0.00014
192	6600	0.00237	0.00014
192	6800	0.00237	0.00014
192	7000	0.00236	0.00014
192	7200	0.00236	0.00014
192	7400	0.00236	0.00014
192	7600	0.00235	0.00014
192	7800	0.00235	0.00014
192	8000	0.00235	0.00014
192	8200	0.00234	0.00014
192	8400	0.00234	0.00014
192	8600	0.00234	0.00014
192	8800	0.00233	0.00014
192	9000	0.00233	0.00014
192	9200	0.00233	0.00014
192	9400	0.00232	0.00014
192	9600	0.00232	0.00014
192	9800	0.00232	0.00014
192	10000	0.00231	0.00014
193	200	0.00251	0.00014
193	400	0.00250	0.00014
193	600	0.00250	0.00014
193	800	0.00250	0.00014
193	1000	0.00249	0.00014
193	1200	0.00249	0.00014
193	1400	0.00248	0.00014
193	1600	0.00248	0.00014
193	1800	0.00248	0.00014
193	2000	0.00247	0.00014
193	2200	0.00247	0.00014
193	2400	0.00246	0.00014
193	2600	0.00246	0.00014
193	2800	0.00246	0.00014
193	3000	0.00245	0.00014
193	3200	0.00245	0.00014
193	3400	0.00244	0.00014
193	3600	0.00244	0.00014
193	3800	0.00244	0.00014
193	4000	0.00243	0.00014
193	4200	0.00243	0.00014
193	4400	0.00242	0.00014
193	4600	0.00242	0.00014
193	4800	0.00242	0.00014
193	5000	0.00241	0.00014
193	5200	0.00241	0.00014
193	5400	0.00241	0.00014
193	5600	0.00240	0.00014
193	5800	0.00240	0.00014
193	6000	0.00239	0.00014
193	6200	0.00239	0.00014
193	6400	0.00239	0.00014
193	6600	0.00238	0.00014
193	6800	0.00238	0.00014
193	7000	0.00238	0.00014
193	7200	0.00237	0.00014
193	7400	0.00237	0.00014
193	7600	0.00237	0.00014
193	7800	0.00236	0.00014
193	8000	0.00236	0.00014
193	8200	0.00236	0.00014
193	8400	0.00235	0.00014
193	8600	0.00235	0.00014
193	8800	0.00235	0.00014
193	9000	0.00234	0.00014
193	9200	0.00234	0.00014
193	9400	0.00233	0.00014
193	9600	0.00233	0.00014
193	9800	0.00233	0.00014
193	10000	0.00232	0.00014
194	200	0.00252	0.00014
194	400	0.00252	0.00014
194	600	0.00252	0.00014
194	800	0.00251	0.00014
194	1000	0.00251	0.00014
194	1200	0.00250	0.00014
194	1400	0.00250	0.00014
194	1600	0.00249	0.00014
194	1800	0.00249	0.00014
194	2000	0.00249	0.00014
194	2200	0.00248	0.00014
194	2400	0.00248	0.00014
194	2600	0.00247	0.00014
194	2800	0.00247	0.00014
194	3000	0.00247	0.00014
194	3200	0.00246	0.00014
194	3400	0.00246	0.00014
194	3600	0.00245	0.00014
194	3800	0.00245	0.00014
194	4000	0.00245	0.00014
194	4200	0.00244	0.00014
194	4400	0.00244	0.00014
194	4600	0.00243	0.00014
194	4800	0.00243	0.00014
194	5000	0.00243	0.00014
194	5200	0.00242	0.00014
194	5400	0.00242	0.00014
194	5600	0.00241	0.00014
194	5800	0.00241	0.00014
194	6000	0.00241	0.00014
194	6200	0.00240	0.00014
194	6400	0.00240	0.00014
194	6600	0.00240	0.00014
194	6800	0.00239	0.00014
194	7000	0.00239	0.00014
194	7200	0.00238	0.00014
194	7400	0.00238	0.00014
194	7600	0.00238	0.00014
194	7800	0.00237	0.00014
194	8000	0.00237	0.00014
194	8200	0.00237	0.00014
194	8400	0.00236	0.00014
194	8600	0.00236	0.00014
194	8800	0.00236	0.00014
194	9000	0.00235	0.00014
194	9200	0.00235	0.00014
194	9400	0.00235	0.00014
194	9600	0.00234	0.00014
194	9800	0.00234	0.00014
194	10000	0.00234	0.00014
195	200	0.00254	0.00015
195	400	0.00253	0.00015
195	600	0.00253	0.00015
195	800	0.00253	0.00015
195	1000	0.00252	0.00015
195	1200	0.00252	0.00015
195	1400	0.00251	0.00015
195	1600	0.00251	0.00015
195	1800	0.00250	0.00015
195	2000	0.00250	0.00015
195	2200	0.00250	0.00015
195	2400	0.00249	0.00015
195	2600	0.00249	0.00015
195	2800	0.00248	0.00015
195	3000	0.00248	0.00015
195	3200	0.00248	0.00015
195	3400	0.00247	0.00015
195	3600	0.00247	0.00015
195	3800	0.00246	0.00015
195	4000	0.00246	0.00015
195	4200	0.00245	0.00015
195	4400	0.00245	0.00015
195	4600	0.00245	0.00015
195	4800	0.00244	0.00015
195	5000	0.00244	0.00015
195	5200	0.00244	0.00015
195	5400	0.00243	0.00015
195	5600	0.00243	0.00015
195	5800	0.00242	0.00015
195	6000	0.00242	0.00015
195	6200	0.00242	0.00015
195	6400	0.00241	0.00015
195	6600	0.00241	0.00015
195	6800	0.00240	0.00015
195	7000	0.00240	0.00015
195	7200	0.00240	0.00015
195	7400	0.00239	0.00015
195	7600	0.00239	0.00015
195	7800	0.00239	0.00015
195	8000	0.00238	0.00015
195	8200	0.00238	0.00015
195	8400	0.00238	0.00015
195	8600	0.00237	0.00015
195	8800	0.00237	0.00015
195	9000	0.00236	0.00015
195	9200	0.00236	0.00015
195	9400	0.00236	0.00015
195	9600	0.00235	0.00015
195	9800	0.00235	0.00015
195	10000	0.00235	0.00015
196	200	0.00255	0.00015
196	400	0.00255	0.00015
196	600	0.00255	0.00015
196	800	0.00254	0.00015
196	1000	0.00254	0.00015
196	1200	0.00253	0.00015
196	1400	0.00253	0.00015
196	1600	0.00252	0.00015
196	1800	0.00252	0.00015
196	2000	0.00251	0.00015
196	2200	0.00251	0.00015
196	2400	0.00251	0.00015
196	2600	0.00250	0.00015
196	2800	0.00250	0.00015
196	3000	0.00249	0.00015
196	3200	0.00249	0.00015
196	3400	0.00248	0.00015
196	3600	0.00248	0.00015
196	3800	0.00248	0.00015
196	4000	0.00247	0.00015
196	4200	0.00247	0.00015
196	4400	0.00246	0.00015
196	4600	0.00246	0.00015
196	4800	0.00246	0.00015
196	5000	0.00245	0.00015
196	5200	0.00245	0.00015
196	5400	0.00244	0.00015
196	5600	0.00244	0.00015
196	5800	0.00244	0.00015
196	6000	0.00243	0.00015
196	6200	0.00243	0.00015
196	6400	0.00242	0.00015
196	6600	0.00242	0.00015
196	6800	0.00242	0.00015
196	7000	0.00241	0.00015
196	7200	0.00241	0.00015
196	7400	0.00241	0.00015
196	7600	0.00240	0.00015
196	7800	0.00240	0.00015
196	8000	0.00239	0.00015
196	8200	0.00239	0.00015
196	8400	0.00239	0.00015
196	8600	0.00238	0.00015
196	8800	0.00238	0.00015
196	9000	0.00238	0.00015
196	9200	0.00237	0.00015
196	9400	0.00237	0.00015
196	9600	0.00237	0.00015
196	9800	0.00236	0.00015
196	10000	0.00236	0.00015
197	400	0.00257	0.00015
197	600	0.00256	0.00015
197	800	0.00256	0.00015
197	1000	0.00255	0.00015
197	1200	0.00255	0.00015
197	1400	0.00254	0.00015
197	1600	0.00254	0.00015
197	1800	0.00253	0.00015
197	2000	0.00253	0.00015
197	2200	0.00253	0.00015
197	2400	0.00252	0.00015
197	2600	0.00252	0.00015
197	2800	0.00251	0.00015
197	3000	0.00251	0.00015
197	3200	0.00250	0.00015
197	3400	0.00250	0.00015
197	3600	0.00249	0.00015
197	3800	0.00249	0.00015
197	4000	0.00249	0.00015
197	4200	0.00248	0.00015
197	4400	0.00248	0.00015
197	4600	0.00247	0.00015
197	4800	0.00247	0.00015
197	5000	0.00247	0.00015
197	5200	0.00246	0.00015
197	5400	0.00246	0.00015
197	5600	0.00245	0.00015
197	5800	0.00245	0.00015
197	6000	0.00245	0.00015
197	6200	0.00244	0.00015
197	6400	0.00244	0.00015
197	6600	0.00243	0.00015
197	6800	0.00243	0.00015
197	7000	0.00243	0.00015
197	7200	0.00242	0.00015
197	7400	0.00242	0.00015
197	7600	0.00241	0.00015
197	7800	0.00241	0.00015
197	8000	0.00241	0.00015
197	8200	0.00240	0.00015
197	8400	0.00240	0.00015
197	8600	0.00240	0.00015
197	8800	0.00239	0.00015
197	9000	0.00239	0.00015
197	9200	0.00238	0.00015
197	9400	0.00238	0.00015
197	9600	0.00238	0.00015
197	9800	0.00237	0.00015
197	10000	0.00237	0.00015
198	400	0.00258	0.00015
198	600	0.00258	0.00015
198	800	0.00257	0.00015
198	1000	0.00257	0.00015
198	1200	0.00256	0.00015
198	1400	0.00256	0.00015
198	1600	0.00255	0.00015
198	1800	0.00255	0.00015
198	2000	0.00254	0.00015
198	2200	0.00254	0.00015
198	2400	0.00254	0.00015
198	2600	0.00253	0.00015
198	2800	0.00253	0.00015
198	3000	0.00252	0.00015
198	3200	0.00252	0.00015
198	3400	0.00251	0.00015
198	3600	0.00251	0.00015
198	3800	0.00251	0.00015
198	4000	0.00250	0.00015
198	4200	0.00250	0.00015
198	4400	0.00249	0.00015
198	4600	0.00249	0.00015
198	4800	0.00248	0.00015
198	5000	0.00248	0.00015
198	5200	0.00248	0.00015
198	5400	0.00247	0.00015
198	5600	0.00247	0.00015
198	5800	0.00246	0.00015
198	6000	0.00246	0.00015
198	6200	0.00246	0.00015
198	6400	0.00245	0.00015
198	6600	0.00245	0.00015
198	6800	0.00244	0.00015
198	7000	0.00244	0.00015
198	7200	0.00244	0.00015
198	7400	0.00243	0.00015
198	7600	0.00243	0.00015
198	7800	0.00242	0.00015
198	8000	0.00242	0.00015
198	8200	0.00242	0.00015
198	8400	0.00241	0.00015
198	8600	0.00241	0.00015
198	8800	0.00240	0.00015
198	9000	0.00240	0.00015
198	9200	0.00240	0.00015
198	9400	0.00239	0.00015
198	9600	0.00239	0.00015
198	9800	0.00239	0.00015
198	10000	0.00238	0.00015
199	400	0.00260	0.00015
199	600	0.00259	0.00015
199	800	0.00259	0.00015
199	1000	0.00258	0.00015
199	1200	0.00258	0.00015
199	1400	0.00257	0.00015
199	1600	0.00257	0.00015
199	1800	0.00256	0.00015
199	2000	0.00256	0.00015
199	2200	0.00256	0.00015
199	2400	0.00255	0.00015
199	2600	0.00255	0.00015
199	2800	0.00254	0.00015
199	3000	0.00254	0.00015
199	3200	0.00253	0.00015
199	3400	0.00253	0.00015
199	3600	0.00252	0.00015
199	3800	0.00252	0.00015
199	4000	0.00252	0.00015
199	4200	0.00251	0.00015
199	4400	0.00251	0.00015
199	4600	0.00250	0.00015
199	4800	0.00250	0.00015
199	5000	0.00249	0.00015
199	5200	0.00249	0.00015
199	5400	0.00249	0.00015
199	5600	0.00248	0.00015
199	5800	0.00248	0.00015
199	6000	0.00247	0.00015
199	6200	0.00247	0.00015
199	6400	0.00246	0.00015
199	6600	0.00246	0.00015
199	6800	0.00246	0.00015
199	7000	0.00245	0.00015
199	7200	0.00245	0.00015
199	7400	0.00244	0.00015
199	7600	0.00244	0.00015
199	7800	0.00244	0.00015
199	8000	0.00243	0.00015
199	8200	0.00243	0.00015
199	8400	0.00242	0.00015
199	8600	0.00242	0.00015
199	8800	0.00242	0.00015
199	9000	0.00241	0.00015
199	9200	0.00241	0.00015
199	9400	0.00241	0.00015
199	9600	0.00240	0.00015
199	9800	0.00240	0.00015
199	10000	0.00239	0.00015
200	400	0.00261	0.00015
200	600	0.00261	0.00015
200	800	0.00261	0.00015
200	1000	0.00260	0.00015
200	1200	0.00260	0.00015
200	1400	0.00259	0.00015
200	1600	0.00259	0.00015
200	1800	0.00258	0.00015
200	2000	0.00258	0.00015
200	2200	0.00257	0.00015
200	2400	0.00257	0.00015
200	2600	0.00256	0.00015
200	2800	0.00256	0.00015
200	3000	0.00255	0.00015
200	3200	0.00255	0.00015
200	3400	0.00254	0.00015
200	3600	0.00254	0.00015
200	3800	0.00253	0.00015
200	4000	0.00253	0.00015
200	4200	0.00253	0.00015
200	4400	0.00252	0.00015
200	4600	0.00252	0.00015
200	4800	0.00251	0.00015
200	5000	0.00251	0.00015
200	5200	0.00250	0.00015
200	5400	0.00250	0.00015
200	5600	0.00250	0.00015
200	5800	0.00249	0.00015
200	6000	0.00249	0.00015
